"neg.compound.name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PS.18.1.9Z..22.1.11Z.....15.98187",-0.126778592857143,-1.30606925535714,-0.494175578900414,0.627653461665287,0.955096448211289,-4.63417800972524
"PE.18.3.6Z.9Z.12Z..18.0....15.743391",0.149772028571429,-1.23623596964286,0.493828266995214,0.627893540446648,0.955096448211289,-4.63419534801099
"TG.17.0.17.1.9Z..18.3.9Z.12Z.15Z...iso6....17.552088",0.161934292857143,-0.156201189285714,0.493341207803219,0.628230291784587,0.955096448211289,-4.63421964326904
"PI.18.0.20.0....17.545",0.159171928571429,-1.00830796428572,0.493230713276118,0.628306699155633,0.955096448211289,-4.63422515175233
"C8.H.Cl.O...18.244781",-0.150977742857143,-0.459826567857142,-0.492908962432846,0.628529215824994,0.955096448211289,-4.63424118535427
"X846.6818.18.13865",-0.208749235714285,0.369278582142857,-0.49253415120344,0.628788474533304,0.955096448211289,-4.63425985061076
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....18.354567",-0.179480421428571,-0.704247323214287,-0.491934109990038,0.629203630011458,0.955096448211289,-4.63428970417247
"PS.P.20.0.17.2.9Z.12Z.....19.322262",0.131172435714286,-0.229010041071428,0.491896073664564,0.629229950836506,0.955096448211289,-4.634291595416
"PS.P.20.0.17.2.9Z.12Z.....19.736002",-0.131526192857143,-0.716801764285715,-0.489988517694641,0.630550623373247,0.955096448211289,-4.63438626562657
"X846.623.20.779871",-0.181023835714286,-0.660102103571429,-0.489963842971369,0.630567715073112,0.955096448211289,-4.63438748793101
"PS.22.4.7Z.10Z.13Z.16Z..21.0....21.223434",0.164147735714286,-1.06206005178571,0.489808620458208,0.630675239634442,0.955096448211289,-4.63439517580754
"X871.648.6.875",-0.16853035,-0.781676110714286,-0.487804829868802,0.632064056618144,0.955096448211289,-4.63449421286718
"C36.H77.Cl.N12.O8",0.155423821428571,-0.00501745178571393,0.487752157837008,0.632100582500619,0.955096448211289,-4.63449681099349
"X776.6228.13.992043",-0.133747300714286,1.28386924303571,-0.487620117633016,0.632192151249452,0.955096448211289,-4.63450332290601
"C47.H94.Cl2.O9",0.135349657142857,0.424745317857143,0.487568509028188,0.632227943049341,0.955096448211289,-4.63450586766762
"C29.H12.N10.O.S3",-0.152331421428572,-0.356587692857143,-0.487536704031795,0.632250001042702,0.955096448211289,-4.63450743580889
"C29.H19.Cl3.N2.O12",0.177167397142857,-0.8544132425,0.487024951906176,0.632604970050601,0.955096448211289,-4.63453265437114
"C33.H11.Cl.O3.S3",-0.166455242857143,-0.322021146428572,-0.486742826544359,0.632800701531389,0.955096448211289,-4.6345465464695
"Dimethyl.phosphate",0.128250607142857,-0.359549257142857,0.48656421909872,0.632924629410728,0.955096448211289,-4.63455533731709
"Flufenacet...1.0536817",0.159451657142857,-0.312817066071429,0.486446455589664,0.633006346507732,0.955096448211289,-4.63456113182743
"Cys.Cys.Cys...1.6332272",0.166721392857143,-0.802728232142857,0.486385662583057,0.633048533205419,0.955096448211289,-4.63456412260548
"C4.H2.Cl2.O2.S2...2.8648634",-0.174501642857143,-0.269784026785714,-0.484106152226588,0.634631316643354,0.955096448211289,-4.63467601017236
"Levobunolol.glucuronide",-0.201074535714286,-1.03463201607143,-0.484047706213618,0.634671922821669,0.955096448211289,-4.63467887239434
"PS.O.18.0.0.0....5.7556357",-0.172674107142857,-0.824766198214286,-0.483861585469132,0.634801240792399,0.955096448211289,-4.63468798493105
"CAY10580",0.155171221428571,0.203145380357143,0.483711688459433,0.63490539911572,0.955096448211289,-4.63469532152803
"X469.2919.8.828092",0.1407979,0.116980891071428,0.483505984603303,0.63504834856694,0.955096448211289,-4.63470538604473
"C42.H81.Cl.N8.S...11.844046",-0.1750233,0.562099414285714,-0.483305222177332,0.635187878411812,0.955096448211289,-4.63471520488112
"PS.18.0.22.0....12.81359",-0.155282221428571,-0.519863112500001,-0.482977206506107,0.635415879691287,0.955096448211289,-4.63473123907484
"X868.5734.12.870181",-0.141629864285714,-0.523539416071428,-0.48088586490679,0.636870443099708,0.955096448211289,-4.63483322635399
"X147.9732.12.943772",0.183763828571429,-0.487092798214286,0.480864990569646,0.636884969275937,0.955096448211289,-4.6348342422071
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....13.907273",-0.161813,-0.181977057142857,-0.47968985472778,0.637702976574019,0.955096448211289,-4.63489136297964
"N..2.hydroxyethyl.hexacosanamide...14.074365",-0.131520635714286,0.682224498214286,-0.478406005077336,0.638597210412718,0.955096448211289,-4.63495361663383
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....14.826545",-0.177255884285714,-2.11936609160714,-0.477385858090468,0.639308178382917,0.955096448211289,-4.63500297058355
"PS.18.1.9Z..22.1.11Z.....15.173",-0.126815778571429,-0.411795544642857,-0.476339634311114,0.640037696187487,0.955096448211289,-4.63505348231223
"DG.24.0.22.5.4Z.7Z.10Z.13Z.16Z..0.0.",-0.160731742857143,-0.7961795375,-0.475788045869617,0.640422464572028,0.955096448211289,-4.63508007069866
"PS.20.2.11Z.14Z..22.2.13Z.16Z.....15.691273",0.149757835714286,0.341887546428571,0.47342293676103,0.642073476553176,0.955096448211289,-4.63519374533305
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....17.738226",-0.130138128571429,-1.08566029821429,-0.470635720364323,0.644021632254928,0.955096448211289,-4.63532701735997
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....18.032316",-0.15809845,-0.303876771428571,-0.469775359777708,0.644623531755325,0.955096448211289,-4.63536800491787
"PE.19.0.17.0.",0.172453221428572,-1.01385632321429,0.469342549000395,0.644926418038186,0.955096448211289,-4.63538859707449
"PE.17.0.23.0..U....19.078909",0.121316171428572,-1.203477675,0.468341442414272,0.64562725130842,0.955096448211289,-4.63543615834999
"PS.17.0.21.0....19.271044",-0.195942264285714,-1.19435406607143,-0.464740222909771,0.648151155801204,0.955096448211289,-4.63560644926902
"PE.19.0.17.0....19.151455",-0.157258164285714,-0.643319491071429,-0.464734357191828,0.64815527038941,0.955096448211289,-4.63560672562163
"PS.17.0.21.0....20.221636",-0.166192578571428,-1.04498202678571,-0.464223713586703,0.648513513323433,0.955096448211289,-4.6356307709485
"PS.21.0.22.4.7Z.10Z.13Z.16Z.....21.083591",0.125218757142857,-0.486311357142857,0.464198352924937,0.648531307458656,0.955096448211289,-4.6356319644829
"Trp.Ile.Tyr",-0.174827657142857,-0.879844260714286,-0.464095670918326,0.648603355828572,0.955096448211289,-4.63563679631378
"X776.6227.14.09809",0.122885071428572,1.09762770892857,0.463978468989265,0.648685596711573,0.955096448211289,-4.63564231015514
"C28.H62.Cl.N7...9.872409",-0.171914371428571,-1.28682843928571,-0.46366418630354,0.648906152751159,0.955096448211289,-4.63565708924991
"GW.7647",-0.157519592857143,-1.047335875,-0.463196119902517,0.649234692864523,0.955096448211289,-4.63567908233905
"C9.H18.N2.S",0.13882135,0.424433207142857,0.46309756776628,0.649303877020054,0.955096448211289,-4.63568371032603
"X114.0307.0.51347625",-0.196487192857143,-1.1661035125,-0.462768648396682,0.649534804192369,0.955096448211289,-4.63569914952592
"F.Honaucin.A",0.133710028571429,-1.33787135357143,0.462427732889572,0.649774192425349,0.955096448211289,-4.63571514079798
"Trimethylenetetraurea",0.145983242857143,-0.329343057142857,0.462352877730558,0.649826760429454,0.955096448211289,-4.63571865051604
"C35.H22.N6.O5",-0.193862978571429,-1.365051775,-0.460187093994516,0.651348533807091,0.955096448211289,-4.6358199629707
"C4.H2.Cl2.O2.S2...1.2820477",0.145191478571429,-0.576499614285715,0.458524277051359,0.652517979290469,0.955096448211289,-4.63589743995326
"C4.H2.Cl2.O2.S2...1.7453333",-0.17210595,-0.897438955357143,-0.458374154597007,0.65262360517805,0.955096448211289,-4.63590442158539
"C4.H2.Cl2.O2.S2...1.9422857",0.19442195,-0.634922637500001,0.45819334731347,0.652750830957923,0.955096448211289,-4.63591282736318
"C4.H2.Cl2.O2.S2...2.6625714",-0.131951071428571,0.380327017857143,-0.457701197139098,0.653097190319192,0.955096448211289,-4.63593569155157
"C4.H2.Cl2.O2.S2...5.0470953",0.168699857142857,-1.18312791785714,0.457089258688132,0.653527966727838,0.955096448211289,-4.63596408818597
"N.3.oxo.tetradec.7.Z..enoyl.L.Homoserine.lactone",-0.152043964285714,-0.635505133928572,-0.45679990345637,0.653731703393266,0.955096448211289,-4.63597750293707
"Loxtidine",-0.126850071428571,0.528109485714286,-0.456352822184718,0.654046551299898,0.955096448211289,-4.63599821408535
"C42.H83.Cl2.N3.O2.S",-0.16478715,-0.956383582142857,-0.455931434048458,0.654343366919378,0.955096448211289,-4.63601771730184
"C36.H76.Cl.N11.O4",0.149040928571429,-0.367022467857143,0.455839289450244,0.654408279305829,0.955096448211289,-4.63602197976649
"C37.H67.N17.O...11.440475",0.154530047857143,-0.900161675535714,0.455760826615035,0.654463555658029,0.955096448211289,-4.63602560868702
"PS.20.2.11Z.14Z..18.0....11.777619",0.116047892857143,-1.62818492857143,0.455525748106757,0.654629178713762,0.955096448211289,-4.63603647754735
"PS.20.3.8Z.11Z.14Z..22.2.13Z.16Z.....11.584808",0.161840785714286,2.04146192857143,0.45552273604948,0.654631300959928,0.955096448211289,-4.63603661677522
"PS.22.6.4Z.7Z.10Z.13Z.16Z.19Z..21.0....13.852715",0.146348892857143,-0.274002296428571,0.455476998877996,0.654663526995617,0.955096448211289,-4.63603873080005
"Cerebroside.D...14.127478",-0.1395355,-0.205027644642857,-0.45425696831397,0.65552340982826,0.955096448211289,-4.63609504733813
"PS.22.0.18.2.9Z.12Z.....15.167764",-0.200408151428571,-2.01131312767857,-0.454206689812021,0.655558857051339,0.955096448211289,-4.63609736510159
"C46.H78.N8.O3",-0.1977569,-0.459806192857143,-0.453087380516106,0.656348209049485,0.955096448211289,-4.63614890024448
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....15.545285",-0.131125218571428,-1.20490138821429,-0.450151980498991,0.658420282574431,0.955096448211289,-4.63628347560896
"PS.22.1.11Z..18.0....16.43986",-0.160324392857143,-2.24355446964286,-0.449906135864703,0.658593952617896,0.955096448211289,-4.6362947086489
"PS.22.1.11Z..18.0....16.644669",-0.159696464285714,-1.2727143875,-0.449585971185271,0.658820154135762,0.955096448211289,-4.63630932871408
"TG.17.0.17.1.9Z..18.3.9Z.12Z.15Z...iso6....16.894857",-0.1506202,-0.719204860714286,-0.449378015777643,0.658967096263239,0.955096448211289,-4.63631881951183
"PI.18.0.20.0....17.723284",-0.166793385714286,-0.397382394642858,-0.44918487108692,0.659103585962816,0.955096448211289,-4.63632763061565
"PS.19.1.9Z..20.0....17.727953",0.163602685714286,-0.0277618303571433,0.44907531871959,0.659181008927702,0.955096448211289,-4.63633262669895
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....17.884476",-0.140576135714286,-0.772861944642858,-0.448731821080223,0.659423791807363,0.955096448211289,-4.63634828420406
"C40.H84.N8.O5.S2",0.119769607142857,-0.398875833928571,0.448552629680233,0.659550459197014,0.955096448211289,-4.63635644767003
"PS.P.20.0.17.2.9Z.12Z.....19.953857",-0.157487735714286,-1.06728510714286,-0.448466362383484,0.659611443902939,0.955096448211289,-4.63636037666041
"PE.20.1.11Z..18.2.9Z.12Z.....22.122477",-0.143911671428571,0.234784264285713,-0.446512785029732,0.660993142052663,0.955096448211289,-4.63644915796983
"PE.20.1.11Z..18.2.9Z.12Z.....22.707428",-0.1512622,-0.628235748214286,-0.445672848898842,0.661587588589766,0.955096448211289,-4.63648721552687
"Lactosylceramide..d18.1.18.0....6.2610955",0.140091764285714,-0.0219658803571435,0.445015845497449,0.662052731012285,0.955096448211289,-4.63651693668878
"Lactosylceramide..d18.1.18.0....6.345857",-0.172323607142857,-0.604036298214286,-0.444702187560328,0.66227484346691,0.955096448211289,-4.63653111100599
"Lactosylceramide..d18.1.18.0....6.7748094",0.143769807142857,-1.2642124125,0.444670783680082,0.662297083470895,0.955096448211289,-4.63653252963312
"C45.H95.Cl2.N5.O4.S",0.142812042857143,0.463216667857143,0.444564668222844,0.662372236088118,0.955096448211289,-4.63653732254501
"C51.H89.N3.O6.S",-0.143167192857143,0.0274219803571421,-0.444387611043137,0.662497639006053,0.955096448211289,-4.63654531724565
"C28.H62.Cl.N7...14.103763",-0.141685178571429,-0.902809882142858,-0.444361374073834,0.662516222540762,0.955096448211289,-4.63654650167031
"PS.21.0.20.4.5Z.8Z.11Z.14Z.....14.95019",0.152472457142857,0.850977717857143,0.443631344664862,0.663033390287574,0.955096448211289,-4.63657943085143
"MGDG.18.2.9Z.12Z..18.2.9Z.12Z.....15.31243",0.163442614285714,-0.0875994839285707,0.442216254163411,0.664036368988688,0.955096448211289,-4.63664311350588
"C48.H80.N12.O.S",-0.148375564285714,-0.915768739285715,-0.441608290769625,0.664467479492498,0.955096448211289,-4.63667041368217
"Ins.1.P.Cer.d18.1.22.0....21.36276",-0.171125414285714,-0.409396891071428,-0.441489516485504,0.66455171722111,0.955096448211289,-4.63667574296761
"PS.18.0.22.0....21.958427",-0.141005935714286,-0.1896920125,-0.440983787125323,0.664910445087966,0.955096448211289,-4.63669841920789
"C23.H47.Cl.N2.O5",0.133401792857143,-0.916283373214286,0.44089376534268,0.664974308829183,0.955096448211289,-4.63670245306147
"C5.H5.Cl.O.S...10.753285",-0.172769142857143,-0.0765380624999999,-0.439948423793089,0.66564511848945,0.955096448211289,-4.63674476603195
"Methanophenazine...12.621335",0.161970164285714,-0.108265691071429,0.439921795615863,0.665664017948563,0.955096448211289,-4.63674595663714
"C3.H3.N.O2",-0.142589792857143,-0.904109082142858,-0.439181258465187,0.666189710170551,0.955096448211289,-4.63677904009825
"Methanophenazine...14.047713",-0.137895921428571,-1.19082533035714,-0.437855573217651,0.667131234513386,0.955096448211289,-4.63683813188966
"PA.22.4.7Z.10Z.13Z.16Z..22.1.11Z.....22.104097",-0.182245771428571,0.665837710714285,-0.437829032613165,0.667150089959685,0.955096448211289,-4.63683931317983
"Fenson...3.7054763",0.145855571428571,-0.67844115,0.437806467123655,0.667166121515029,0.955096448211289,-4.63684031748857
"Siphonaxanthin.ester..Siphonaxanthin.dodecenoate...Siphonein....20.30257",-0.159916921428571,-0.539880073214286,-0.437707598602136,0.667236364189461,0.955096448211289,-4.63684471718695
"C20.H15.Cl.N4.O6.S5",-0.1864123,-0.929620385714286,-0.437452881910012,0.667417346290323,0.955096448211289,-4.63685604782725
"X135.9508.0.50724995",-0.175131007142857,-0.292872857142858,-0.437431091035806,0.667432830192085,0.955096448211289,-4.63685701686437
"X218.1645.0.53595006",0.160669285714286,-0.712824892857142,0.436933903069022,0.667786158158703,0.955096448211289,-4.63687911419589
"Isosorbide.2.mononitrate...0.72685003",0.1613621,-0.297074921428572,0.436657654480482,0.66798250973918,0.955096448211289,-4.63689138156925
"D...Hydroxyglutaric.acid",-0.116738607142857,-1.17977943035714,-0.436433400344517,0.668141923034785,0.955096448211289,-4.63690133456545
"fosphenytoin",-0.185956685714286,-0.941065760714285,-0.436377476096202,0.668181679894128,0.955096448211289,-4.6369038158705
"X196.9138.1.9227998",-0.146624228571429,0.0756406892857142,-0.43508558270428,0.66910037699143,0.955096448211289,-4.63696105122862
"Lenthionine...1.8091501",0.136722842857143,-0.327062683928572,0.434798134213549,0.669304862353341,0.955096448211289,-4.63697376410492
"C5.H6.Cl.N.S4...1.9636501",-0.18988011,-0.951491139107143,-0.434708113521937,0.669368906862478,0.955096448211289,-4.63697774376257
"C4.H2.Cl2.O2.S2...2.7883",0.141700807142857,-0.633552171428571,0.434373719178708,0.669606832076131,0.955096448211289,-4.63699251984584
"C4.H4.Cl2.S3...3.4504502",-0.141342464285714,-0.535993353571429,-0.432541964004682,0.670910788053276,0.955096448211289,-4.6370732675593
"Buprenorphine",-0.189384857142857,-0.492931978571429,-0.432420772931686,0.670997097568294,0.955096448211289,-4.6370785983989
"Cerebroside.C",-0.136661814285714,-0.50619805,-0.429605989275379,0.673003054187442,0.955096448211289,-4.63720200989841
"X3.demethylubiquinone.9",0.127839357142857,-1.34639457321429,0.429389976391816,0.673157101167623,0.955096448211289,-4.63721144887473
"C42.H81.Cl.N8.S",-0.181388035714286,0.529028483928572,-0.428728942451403,0.673628602597122,0.955096448211289,-4.63724030538944
"DG.22.6.4Z.7Z.10Z.13Z.16Z.19Z..24.0.0.0....12.213",-0.125067685714286,-0.756663728571429,-0.427965553980391,0.674173285691473,0.955096448211289,-4.63727357703352
"X307.1863.13.987401",-0.187684217142857,-1.797513815,-0.42707537312702,0.67480867174259,0.955096448211289,-4.63731230303516
"N..2.hydroxyethyl.hexacosanamide",-0.15411155,0.601395296428571,-0.42676681994348,0.675028967477602,0.955096448211289,-4.63732570814455
"C24.H54.Cl.N7...14.127451",-0.139152564285714,-1.28739239285714,-0.426287533789312,0.675371220661458,0.955096448211289,-4.63734651233635
"PS.22.0.18.2.9Z.12Z.....15.006549",-0.137171507142857,-1.43570953035714,-0.426275237350344,0.675380002383977,0.955096448211289,-4.63734704578829
"PS.22.0.18.2.9Z.12Z.....15.201802",-0.182096114285714,-0.8930673875,-0.425684694913515,0.675801805670807,0.955096448211289,-4.63737264770625
"C40.H76.N16.O2.S",-0.1359177,1.31064121607143,-0.425386404368143,0.676014906196394,0.955096448211289,-4.63738556662533
"PI.20.3.5Z.8Z.11Z..18.1.11Z.....15.722101",0.157067542857143,-0.373984367857143,0.424237782289763,0.676835753315204,0.955096448211289,-4.6374352321625
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....15.669449",-0.159664092857143,0.858999669642857,-0.422963761556738,0.677746705686388,0.955096448211289,-4.63749016916041
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....15.79405",0.135778057142857,-0.00432812678571439,0.422102052666521,0.678363138233117,0.955096448211289,-4.63752723700056
"PS.19.1.9Z..20.0....18.13165",0.125108257142857,-0.954836855357143,0.421943889424345,0.678476307539084,0.955096448211289,-4.63753403277613
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....18.50805",0.129790535714286,1.48255346607143,0.419043632713623,0.68055290770289,0.955096448211289,-4.63765821421748
"TG.16.1.9Z..17.0.17.2.9Z.12Z...iso6....18.8217",-0.136307471428571,-0.453345733928571,-0.418799872543935,0.680727562257573,0.955096448211289,-4.63766861393201
"PS.P.20.0.17.2.9Z.12Z.....19.154198",-0.163598678571429,-0.901639882142856,-0.417065902702201,0.681970493759931,0.955096448211289,-4.63774242382171
"PS.P.18.0.22.0....21.6379",0.115153919285714,1.16741020785714,0.416306805746093,0.682514921159044,0.955096448211289,-4.63777464372633
"Epithienamycin.F",0.108616021428571,-1.61844281964286,0.416124367103004,0.682645793810885,0.955096448211289,-4.63778237893809
"X206.2916.5.8098497",-0.164008535714286,0.0759236696428573,-0.41452467152481,0.68379378406558,0.955096448211289,-4.63785006486865
"Lactosylceramide..d18.1.18.0....6.2654996",-0.148322435714286,0.462859539285714,-0.414494975068239,0.68381510270941,0.955096448211289,-4.63785131900937
"C32.H68.N22.O5",-0.129324628571429,-0.392881439285714,-0.412281794540541,0.685404685932172,0.955096448211289,-4.63794454297648
